file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
B3 (13),Buff,0.34691,0.056912,0.026348,0.055041,0.021358,0.059269,0.027088,0.05643,0.021285,0.018933,0.019481,0.021106,0.020663,0.020637,0.021257,0.022329,0.019335,0.015816,0.015522,0.024143,0.014823,0.017757,0.016266,0.023635,0.013806,0.015189,0.02278,0.020589,0.015454,0.016068,0.02331,0.020227,0.014659,0.021227,0.022761,0.020265,0.016818,0.02242,0.022976,0.019071,0.015798,0.024231,0.024255,0.024511,0.025484,0.024871,0.023642,0.023091,0.023509,0.025663,0.051311,0.031963,0.050808,0.025729,0.04887,0.030935,0.049725,0.33242,0.85068
B3 (14),Buff,0.34646,0.056915,0.026032,0.055527,0.021486,0.059072,0.027571,0.056242,0.020438,0.018247,0.019557,0.021115,0.020172,0.019945,0.021382,0.021721,0.0189,0.015844,0.017117,0.023547,0.014348,0.017322,0.017301,0.02329,0.013089,0.01645,0.024485,0.020348,0.014489,0.016765,0.024918,0.019742,0.013338,0.022259,0.023049,0.019059,0.016893,0.023158,0.023214,0.017281,0.015348,0.023988,0.023509,0.023695,0.024804,0.024208,0.022436,0.021912,0.02346,0.024993,0.052283,0.032558,0.050968,0.024334,0.049674,0.030913,0.050105,0.3349,0.84996
B3 (15),Buff,0.34245,0.063538,0.022373,0.05309,0.024834,0.060346,0.022151,0.055675,0.027394,0.022583,0.021449,0.021351,0.020558,0.02121,0.022022,0.02301,0.022345,0.025638,0.017664,0.019159,0.016424,0.024656,0.01788,0.021355,0.018081,0.023711,0.02,0.017857,0.025479,0.022992,0.020732,0.019077,0.02512,0.023487,0.019318,0.022924,0.023914,0.023469,0.020104,0.024268,0.024704,0.025189,0.025178,0.025479,0.025777,0.026161,0.027096,0.026603,0.025268,0.030716,0.054318,0.026266,0.050046,0.032202,0.054785,0.02681,0.048257,0.33038,0.85024
B3 (16),Buff,0.34123,0.056844,0.020643,0.057678,0.027921,0.055284,0.021168,0.061736,0.030378,0.023301,0.022627,0.022559,0.021706,0.02247,0.023863,0.024882,0.023936,0.029448,0.017717,0.018961,0.019358,0.029108,0.018201,0.02103,0.021111,0.026527,0.018482,0.019615,0.031805,0.025975,0.019105,0.020559,0.031755,0.023647,0.019159,0.026107,0.028767,0.024482,0.02064,0.027642,0.028317,0.02702,0.027069,0.02584,0.027135,0.028964,0.028289,0.027371,0.026502,0.033169,0.049333,0.025037,0.053707,0.034284,0.050572,0.024772,0.052456,0.33216,0.84788
B3 (17),Buff,0.34093,0.057017,0.021276,0.057443,0.02741,0.054671,0.022048,0.061567,0.029957,0.022887,0.022432,0.022048,0.021406,0.022106,0.023354,0.024201,0.022975,0.027857,0.017176,0.019286,0.018878,0.027373,0.017891,0.020756,0.020678,0.024712,0.018182,0.019175,0.030208,0.024202,0.018169,0.020478,0.031156,0.022902,0.01915,0.025035,0.027215,0.023805,0.020196,0.026877,0.026934,0.026415,0.025989,0.025665,0.027084,0.028334,0.027872,0.026954,0.025944,0.032939,0.049408,0.025467,0.053548,0.034152,0.051158,0.024838,0.052068,0.33202,0.84892
B3 (18),Buff,0.34839,0.063274,0.022959,0.051711,0.026103,0.059916,0.02264,0.052832,0.027614,0.022906,0.021931,0.020014,0.019957,0.020634,0.021079,0.021012,0.021022,0.02599,0.016659,0.017149,0.014488,0.024673,0.016358,0.01812,0.015673,0.023979,0.018422,0.014437,0.023604,0.022809,0.017589,0.015471,0.023687,0.021884,0.016702,0.01984,0.024488,0.021567,0.01745,0.021303,0.025402,0.023832,0.02408,0.025185,0.024056,0.023898,0.025184,0.027162,0.025552,0.031289,0.053754,0.02614,0.046713,0.032119,0.055402,0.026744,0.046011,0.33564,0.84759
B3 (19),Buff,0.34562,0.065525,0.023481,0.050612,0.02527,0.062243,0.022115,0.050568,0.025961,0.022268,0.020869,0.020771,0.020006,0.019635,0.020315,0.021044,0.021127,0.023214,0.017181,0.018689,0.014027,0.022305,0.016138,0.019856,0.014811,0.022245,0.020289,0.014867,0.020166,0.020961,0.020092,0.016448,0.020597,0.023379,0.017734,0.019023,0.021123,0.022136,0.018543,0.020265,0.022468,0.023701,0.024483,0.024095,0.023168,0.024086,0.025437,0.026753,0.024208,0.030074,0.055765,0.026213,0.045648,0.030401,0.057466,0.027626,0.045712,0.33279,0.85017
B3 (2),Buff,0.3491,0.057284,0.020395,0.057421,0.02858,0.059507,0.020928,0.054933,0.026626,0.019518,0.020233,0.021578,0.020876,0.021097,0.019817,0.019329,0.019161,0.023215,0.015695,0.018072,0.016266,0.023915,0.014817,0.015661,0.013868,0.022274,0.016763,0.016166,0.023818,0.021622,0.015958,0.014476,0.022071,0.021307,0.017795,0.021749,0.02345,0.020197,0.015829,0.019245,0.022348,0.025912,0.026549,0.025202,0.023804,0.023512,0.023209,0.023177,0.024126,0.03449,0.052947,0.024981,0.047722,0.031551,0.050115,0.024629,0.050002,0.33485,0.84851
B3 (20),Buff,0.34793,0.061861,0.023824,0.052498,0.025712,0.059576,0.022583,0.052091,0.026797,0.022444,0.022203,0.02083,0.020403,0.020478,0.020989,0.021459,0.021612,0.025412,0.017871,0.019254,0.014337,0.02373,0.016746,0.019788,0.014711,0.024183,0.020591,0.01572,0.020627,0.022635,0.019179,0.015742,0.021685,0.023878,0.018994,0.019501,0.02327,0.02258,0.018372,0.020223,0.024783,0.025489,0.024742,0.025405,0.024233,0.024772,0.025237,0.026942,0.025949,0.031304,0.05264,0.026356,0.044747,0.03093,0.055117,0.028237,0.04688,0.33438,0.84831
B3 (21),Buff,0.3485,0.066568,0.023645,0.049963,0.025419,0.063655,0.021398,0.048468,0.026384,0.020973,0.02218,0.020423,0.019,0.019141,0.020246,0.020185,0.020407,0.024081,0.018748,0.018264,0.011456,0.021625,0.017186,0.01817,0.012828,0.025636,0.020577,0.013273,0.015682,0.024289,0.019039,0.014082,0.017273,0.02606,0.018632,0.016847,0.021892,0.024309,0.017746,0.017704,0.022919,0.025501,0.024525,0.024669,0.024135,0.024348,0.025638,0.026912,0.026913,0.030937,0.056505,0.026182,0.041188,0.030654,0.058838,0.028833,0.04289,0.33085,0.84983
B3 (23),Buff,0.33731,0.064591,0.02649,0.055937,0.023971,0.061348,0.023873,0.053965,0.024407,0.025773,0.02742,0.026962,0.024102,0.022966,0.024906,0.026445,0.025923,0.028435,0.026754,0.029677,0.017889,0.025331,0.024006,0.02929,0.018861,0.031841,0.033677,0.026758,0.022307,0.029621,0.031189,0.026522,0.024542,0.037694,0.030014,0.026629,0.025144,0.034918,0.028961,0.028188,0.028225,0.033714,0.031154,0.029601,0.03007,0.031503,0.032565,0.032079,0.034321,0.029849,0.054142,0.029834,0.046556,0.029127,0.056555,0.033609,0.05043,0.3231,0.8476
B3 (24),Buff,0.34812,0.058599,0.029557,0.06097,0.021661,0.057125,0.026777,0.056357,0.020633,0.02285,0.024558,0.025772,0.022683,0.020875,0.021725,0.022929,0.022067,0.021215,0.02033,0.030407,0.018026,0.019301,0.01729,0.028041,0.017559,0.020442,0.030669,0.028265,0.019956,0.017826,0.028983,0.026535,0.020018,0.02799,0.030514,0.025377,0.019431,0.02467,0.027932,0.025535,0.020937,0.031036,0.027873,0.026867,0.026721,0.027064,0.026421,0.02827,0.030685,0.027439,0.0498,0.03296,0.049357,0.024815,0.048894,0.034576,0.054612,0.33175,0.84514
B3 (6),Buff,0.34526,0.066911,0.023937,0.045983,0.023292,0.06993,0.024896,0.047044,0.022853,0.019868,0.020483,0.020355,0.020978,0.021532,0.022484,0.020852,0.019477,0.019349,0.019068,0.021707,0.012975,0.02075,0.020453,0.021393,0.012218,0.024314,0.023928,0.016018,0.01473,0.024803,0.02508,0.016075,0.013989,0.02637,0.021262,0.018043,0.021143,0.02787,0.020816,0.017783,0.018813,0.024016,0.026902,0.028,0.026403,0.02487,0.024998,0.025543,0.024021,0.027285,0.062039,0.030533,0.040867,0.026897,0.058982,0.029019,0.039471,0.33121,0.8501
B3 (9),Buff,0.34577,0.061511,0.024322,0.051334,0.022664,0.064365,0.026681,0.053954,0.022099,0.019438,0.020423,0.020813,0.020661,0.020923,0.023304,0.022261,0.019822,0.017874,0.018449,0.021477,0.014198,0.01997,0.020003,0.022627,0.012701,0.02103,0.023997,0.017987,0.015105,0.021843,0.025199,0.017956,0.014254,0.024503,0.021667,0.018431,0.019262,0.025666,0.021707,0.017776,0.017315,0.023958,0.02436,0.025277,0.02639,0.024799,0.023425,0.023071,0.023671,0.02573,0.057218,0.031172,0.047359,0.025743,0.054871,0.028771,0.045621,0.33631,0.84854
BBTS1 (1),Buff,0.28678,0.060365,0.020123,0.055928,0.027685,0.060135,0.020821,0.058864,0.028688,0.03667,0.033908,0.036917,0.041285,0.037394,0.036124,0.039537,0.04177,0.06062,0.041452,0.052996,0.044713,0.064158,0.04542,0.052378,0.043874,0.06908,0.054893,0.059271,0.068336,0.072629,0.054853,0.05672,0.067617,0.053357,0.044097,0.056669,0.053957,0.056976,0.044516,0.055208,0.050315,0.037799,0.042669,0.041339,0.040355,0.042487,0.04434,0.040106,0.034967,0.037189,0.056113,0.03085,0.05593,0.040085,0.056737,0.029723,0.051285,0.32269,0.82512
BBTS1 (10),Buff,0.28358,0.067947,0.018911,0.054204,0.022039,0.069945,0.019996,0.056197,0.022177,0.035092,0.031772,0.034337,0.038951,0.03765,0.034506,0.036037,0.039081,0.054041,0.038683,0.05331,0.035686,0.057465,0.042624,0.055364,0.034446,0.064423,0.061463,0.053168,0.053034,0.067777,0.064893,0.052084,0.054217,0.062182,0.046528,0.057553,0.047451,0.067509,0.047404,0.057223,0.046324,0.041202,0.048064,0.046973,0.043916,0.045466,0.048506,0.043931,0.038337,0.03685,0.061953,0.035418,0.051439,0.0391,0.059357,0.032218,0.047625,0.32079,0.82813
BBTS1 (100),Buff,0.27557,0.064597,0.024941,0.055296,0.021765,0.066208,0.023687,0.054913,0.021592,0.040233,0.039362,0.041383,0.042011,0.041022,0.040452,0.042109,0.040843,0.054903,0.055501,0.074312,0.040687,0.060545,0.058431,0.074435,0.037629,0.073058,0.10355,0.063083,0.053666,0.078277,0.10296,0.062434,0.04981,0.079528,0.062592,0.056263,0.05125,0.082534,0.064377,0.052463,0.04521,0.048949,0.049888,0.047438,0.046607,0.049124,0.04754,0.044343,0.043366,0.034993,0.059531,0.03868,0.049651,0.035089,0.058205,0.037247,0.04911,0.31984,0.80716
BBTS1 (101),Buff,0.28758,0.07109,0.023174,0.048405,0.022265,0.072233,0.023845,0.049026,0.02206,0.035939,0.032418,0.036032,0.039511,0.038875,0.034783,0.034848,0.037487,0.044571,0.04885,0.057036,0.033455,0.050713,0.049216,0.055393,0.029159,0.061539,0.08046,0.042949,0.046082,0.064091,0.080122,0.043223,0.039528,0.065817,0.047246,0.043387,0.042681,0.066289,0.047185,0.03934,0.03769,0.040462,0.043943,0.043285,0.038991,0.040005,0.040873,0.03879,0.036189,0.035048,0.068421,0.036457,0.045277,0.032794,0.063711,0.033916,0.044332,0.32315,0.83002
BBTS1 (106),Buff,0.27394,0.070404,0.021005,0.049164,0.022333,0.074692,0.02212,0.049899,0.022406,0.040399,0.036544,0.040357,0.045392,0.042438,0.038312,0.040129,0.043309,0.055967,0.059201,0.070199,0.038484,0.061891,0.060012,0.067467,0.035678,0.083142,0.10008,0.053387,0.051706,0.086296,0.098313,0.053784,0.049189,0.086234,0.059248,0.053499,0.053678,0.087895,0.057354,0.050941,0.047166,0.046753,0.053126,0.050602,0.045477,0.048285,0.048688,0.04479,0.040905,0.036558,0.069281,0.038801,0.045116,0.036123,0.06327,0.033691,0.04276,0.31637,0.80896
BBTS1 (107),Buff,0.26029,0.075273,0.023531,0.048358,0.018768,0.077449,0.024562,0.049187,0.017697,0.043971,0.037749,0.0383,0.044757,0.046487,0.041342,0.038004,0.041354,0.057479,0.06189,0.08598,0.040693,0.065732,0.063446,0.082825,0.037706,0.083736,0.13888,0.071364,0.054182,0.090229,0.13706,0.071841,0.053303,0.096043,0.074961,0.061705,0.053311,0.10051,0.071666,0.059747,0.048692,0.049057,0.056063,0.056744,0.048766,0.048425,0.051427,0.0489,0.044642,0.033613,0.070173,0.04452,0.042442,0.032584,0.064562,0.04026,0.041422,0.30937,0.78789
BBTS1 (108),Buff,0.27541,0.070604,0.020516,0.050086,0.023013,0.074472,0.022047,0.051029,0.022571,0.039059,0.035685,0.038975,0.044322,0.042463,0.038208,0.039652,0.042674,0.059165,0.054244,0.06636,0.039872,0.064814,0.05696,0.06563,0.037189,0.083659,0.091278,0.056523,0.057306,0.088658,0.089714,0.058221,0.055992,0.082039,0.057798,0.057902,0.056237,0.084757,0.056588,0.054726,0.049865,0.044593,0.052449,0.051042,0.046324,0.04715,0.048788,0.044029,0.039946,0.037715,0.068211,0.037363,0.046724,0.036973,0.062709,0.03275,0.04241,0.31627,0.80986
BBTS1 (109),Buff,0.2918,0.070301,0.020146,0.048793,0.024386,0.0734,0.021023,0.050343,0.024968,0.034988,0.031804,0.033745,0.037701,0.038184,0.03446,0.034402,0.035801,0.053014,0.05023,0.046689,0.03148,0.0594,0.050369,0.045315,0.02833,0.078303,0.067078,0.034738,0.051941,0.082828,0.069048,0.03598,0.045968,0.069231,0.038759,0.042481,0.053129,0.07134,0.038833,0.03998,0.046646,0.038423,0.04289,0.044434,0.041762,0.039402,0.040044,0.039906,0.037627,0.037554,0.068419,0.033887,0.045074,0.037304,0.065026,0.030408,0.042807,0.31782,0.82915
BBTS1 (112),Buff,0.28948,0.060044,0.019123,0.057503,0.026185,0.065611,0.020774,0.058539,0.02463,0.034136,0.032264,0.034078,0.039144,0.03899,0.034896,0.034817,0.035618,0.052782,0.034694,0.042239,0.042785,0.0587,0.035267,0.04018,0.036631,0.058752,0.039176,0.046446,0.068661,0.05803,0.041577,0.046549,0.062732,0.048396,0.034125,0.060805,0.051195,0.050138,0.034732,0.053132,0.047333,0.038508,0.04484,0.047297,0.040683,0.038843,0.040033,0.041037,0.036484,0.041053,0.058343,0.033344,0.053959,0.038043,0.053435,0.029303,0.051657,0.32561,0.83424
BBTS1 (113),Buff,0.29103,0.061281,0.019199,0.056942,0.02704,0.064938,0.020148,0.057438,0.025686,0.0355,0.032032,0.034595,0.03884,0.03885,0.03389,0.033672,0.034907,0.058805,0.034488,0.040107,0.042077,0.061786,0.034917,0.037997,0.036357,0.063912,0.039148,0.041535,0.074667,0.061473,0.039303,0.040481,0.070077,0.04921,0.033142,0.059135,0.055432,0.048722,0.031912,0.052323,0.053622,0.038201,0.043582,0.047213,0.040769,0.038066,0.039728,0.041168,0.03695,0.040443,0.05835,0.031843,0.052564,0.039417,0.054237,0.029303,0.049974,0.32489,0.83268
BBTS1 (117),Buff,0.29394,0.068723,0.019872,0.05056,0.023808,0.072917,0.021119,0.052999,0.023659,0.033161,0.030905,0.032081,0.034657,0.036525,0.033667,0.032968,0.034294,0.048693,0.040117,0.041432,0.029044,0.05586,0.041067,0.040172,0.025986,0.067184,0.052231,0.033182,0.045467,0.071454,0.051305,0.032696,0.043619,0.060406,0.035147,0.040457,0.048801,0.060885,0.034808,0.038247,0.043849,0.036846,0.04172,0.044954,0.041483,0.039036,0.040083,0.039048,0.036299,0.036457,0.067107,0.034786,0.046562,0.037672,0.061684,0.030723,0.043285,0.32135,0.83781
BBTS1 (118),Buff,0.29252,0.06632,0.020401,0.054083,0.022374,0.067414,0.021582,0.057087,0.022897,0.033372,0.03159,0.034606,0.037611,0.036261,0.034704,0.037107,0.0371,0.044885,0.038872,0.053981,0.033189,0.05124,0.042931,0.054516,0.031064,0.057851,0.064129,0.049948,0.045705,0.060834,0.064914,0.050018,0.044251,0.062289,0.049336,0.050966,0.045193,0.066962,0.049835,0.048442,0.040663,0.04185,0.047083,0.045535,0.044248,0.04613,0.046274,0.040712,0.038219,0.035343,0.061425,0.037005,0.050935,0.038049,0.059646,0.032836,0.046469,0.31808,0.83146
BBTS1 (119),Buff,0.28315,0.06709,0.019621,0.053722,0.022151,0.067481,0.020781,0.057312,0.022969,0.03581,0.032475,0.037265,0.039501,0.038438,0.035857,0.038985,0.040307,0.052085,0.041745,0.05767,0.036107,0.057734,0.045768,0.057632,0.034597,0.064923,0.067846,0.049539,0.054683,0.068815,0.068959,0.051389,0.049953,0.067703,0.051255,0.055347,0.050349,0.072274,0.051078,0.05278,0.045304,0.043594,0.049288,0.047649,0.045016,0.047499,0.048693,0.043983,0.038943,0.036541,0.061293,0.035812,0.051422,0.03912,0.059212,0.032944,0.045501,0.32119,0.82528
BBTS1 (121),Buff,0.29661,0.064761,0.020533,0.053006,0.023443,0.066052,0.022251,0.05609,0.023772,0.031559,0.029798,0.031243,0.034361,0.034821,0.033315,0.033316,0.03395,0.041936,0.034116,0.040137,0.029794,0.046506,0.035999,0.041179,0.028299,0.049333,0.044396,0.036142,0.042434,0.051447,0.045961,0.03775,0.041229,0.048236,0.035051,0.040761,0.040719,0.049968,0.036392,0.038898,0.037476,0.036347,0.039738,0.04096,0.038709,0.03844,0.038722,0.037072,0.034317,0.035474,0.061174,0.034481,0.051065,0.036056,0.058627,0.031197,0.047602,0.32649,0.8435
BBTS1 (122),Buff,0.28743,0.067496,0.020088,0.052865,0.022828,0.06835,0.021099,0.055326,0.023611,0.035897,0.03205,0.035259,0.03941,0.038711,0.034727,0.036106,0.038881,0.052146,0.039913,0.049933,0.03486,0.057653,0.042735,0.050511,0.03339,0.063565,0.059593,0.044324,0.056154,0.06631,0.059188,0.046161,0.053682,0.061097,0.041883,0.050998,0.049202,0.063048,0.042819,0.049454,0.045481,0.041033,0.045776,0.046579,0.042477,0.042617,0.044077,0.041427,0.03789,0.037748,0.064301,0.035206,0.049823,0.037548,0.059997,0.032144,0.046622,0.32339,0.83049
BBTS1 (123),Buff,0.29039,0.067287,0.020219,0.053086,0.023429,0.068446,0.02115,0.054525,0.023108,0.033344,0.030297,0.032654,0.037191,0.037128,0.033441,0.033297,0.035411,0.048551,0.034985,0.041448,0.033741,0.054546,0.036025,0.041802,0.029989,0.055379,0.046144,0.037571,0.051261,0.057401,0.046269,0.036313,0.049674,0.051771,0.033417,0.046876,0.046299,0.053573,0.034853,0.043806,0.042206,0.037311,0.042375,0.044885,0.039942,0.037733,0.040909,0.040132,0.036293,0.038182,0.063613,0.034393,0.048916,0.036553,0.060131,0.030989,0.046134,0.33039,0.83818
BBTS1 (124),Buff,0.28749,0.068385,0.018621,0.052154,0.024601,0.070677,0.019365,0.053176,0.024772,0.036028,0.032641,0.03359,0.038314,0.037934,0.034182,0.034127,0.036384,0.060871,0.041881,0.043133,0.03423,0.066966,0.04248,0.042124,0.03135,0.078543,0.053098,0.036682,0.063597,0.078735,0.05193,0.037376,0.06081,0.062773,0.035528,0.04859,0.05839,0.062936,0.035237,0.045929,0.053574,0.039366,0.044399,0.046925,0.041699,0.039786,0.04129,0.04284,0.038731,0.039958,0.063435,0.032403,0.047033,0.039393,0.06149,0.030633,0.045329,0.32166,0.82964
BBTS1 (125),Buff,0.29488,0.061665,0.018826,0.055236,0.02788,0.064075,0.01945,0.055195,0.02771,0.034541,0.031938,0.032733,0.036162,0.036134,0.032772,0.032019,0.033688,0.062317,0.035642,0.034523,0.03574,0.06473,0.034801,0.032442,0.032241,0.068209,0.038316,0.033115,0.07149,0.06904,0.037266,0.032937,0.066922,0.051233,0.027961,0.049826,0.059044,0.050137,0.02731,0.045704,0.056465,0.036431,0.039606,0.044192,0.038392,0.035991,0.037238,0.040429,0.037635,0.043305,0.059301,0.030101,0.049258,0.040673,0.056461,0.028895,0.049096,0.32514,0.83425
BBTS1 (129),Buff,0.28874,0.064607,0.02311,0.050496,0.023533,0.067619,0.025095,0.053684,0.023138,0.036833,0.033309,0.036443,0.040828,0.04033,0.037683,0.037638,0.03846,0.046394,0.045063,0.060605,0.03919,0.05174,0.047136,0.06204,0.033519,0.057385,0.078457,0.055258,0.051787,0.057551,0.081548,0.055002,0.047411,0.06069,0.052708,0.051363,0.044473,0.063115,0.053628,0.045509,0.040369,0.040442,0.045417,0.04386,0.042256,0.042847,0.041843,0.038322,0.036225,0.034337,0.063106,0.038024,0.050265,0.035047,0.058759,0.033466,0.046062,0.32427,0.82553
BBTS1 (13),Buff,0.28721,0.068198,0.019638,0.054984,0.021307,0.069206,0.020427,0.056869,0.02206,0.034711,0.031509,0.034168,0.037742,0.035847,0.033393,0.03608,0.037555,0.046509,0.037148,0.052304,0.034035,0.048837,0.039455,0.052819,0.032899,0.053526,0.058537,0.047542,0.044957,0.05698,0.061473,0.046957,0.04505,0.056743,0.044327,0.050813,0.041101,0.060681,0.044139,0.050052,0.03944,0.040532,0.04588,0.043845,0.040083,0.043176,0.045471,0.041622,0.037937,0.036023,0.060883,0.036388,0.051415,0.03781,0.059139,0.033436,0.047999,0.32868,0.83319
BBTS1 (132),Buff,0.29067,0.06469,0.021666,0.054349,0.022797,0.066698,0.023255,0.056446,0.023566,0.036428,0.032946,0.033771,0.038171,0.038482,0.036173,0.034648,0.03672,0.051844,0.03857,0.052608,0.039784,0.055881,0.041512,0.052645,0.03496,0.06537,0.058159,0.053843,0.058512,0.064039,0.060219,0.053688,0.054027,0.055746,0.044839,0.055454,0.049328,0.057875,0.045652,0.049944,0.047281,0.039332,0.044363,0.046025,0.042598,0.041943,0.042157,0.042179,0.037137,0.036055,0.059731,0.036642,0.051623,0.035955,0.056984,0.03323,0.049042,0.32004,0.83015
BBTS1 (133),Buff,0.2674,0.055343,0.018235,0.064894,0.026963,0.057263,0.019345,0.063734,0.026563,0.039778,0.04245,0.049068,0.048935,0.043422,0.042625,0.046838,0.044186,0.077865,0.052559,0.071723,0.056537,0.08081,0.05204,0.067479,0.049259,0.090145,0.073934,0.080995,0.091566,0.087736,0.074293,0.074263,0.086874,0.076798,0.059329,0.081223,0.068461,0.073453,0.057334,0.069262,0.066864,0.054091,0.055815,0.051982,0.052376,0.052641,0.050013,0.045783,0.04801,0.0449,0.051555,0.0349,0.05592,0.042368,0.047566,0.032589,0.055832,0.32008,0.79246
BBTS1 (137),Buff,0.25485,0.063888,0.018361,0.05842,0.021778,0.064117,0.018469,0.057684,0.021762,0.043583,0.039947,0.042792,0.046269,0.044165,0.039091,0.04148,0.046083,0.0809,0.048261,0.080213,0.055069,0.079891,0.046031,0.075374,0.055871,0.081198,0.084389,0.084859,0.096108,0.079129,0.081922,0.085115,0.098226,0.075901,0.06145,0.08433,0.063294,0.072068,0.058067,0.085518,0.064157,0.051096,0.055372,0.052847,0.046931,0.047281,0.053378,0.052486,0.049044,0.042344,0.055734,0.037152,0.050672,0.040362,0.054007,0.036555,0.052035,0.32537,0.78941
BBTS1 (139),Buff,0.28303,0.068506,0.019123,0.052012,0.023803,0.069864,0.020504,0.054495,0.023986,0.037671,0.033668,0.036002,0.040443,0.04023,0.035509,0.036534,0.039404,0.058577,0.042344,0.050406,0.039251,0.062969,0.0438,0.049168,0.035897,0.072434,0.057653,0.045692,0.063201,0.071739,0.058376,0.045116,0.059954,0.06355,0.04104,0.056898,0.053604,0.064273,0.040121,0.053011,0.050462,0.041772,0.048264,0.049045,0.042675,0.042026,0.044661,0.044116,0.039206,0.039756,0.064772,0.035057,0.04876,0.03844,0.059898,0.03164,0.046324,0.32724,0.82497
BBTS1 (14),Buff,0.29005,0.067391,0.020424,0.055231,0.022195,0.066663,0.020613,0.055824,0.022322,0.033707,0.03065,0.032832,0.036236,0.035718,0.032663,0.034269,0.036523,0.042568,0.03493,0.050577,0.032639,0.045307,0.039094,0.051188,0.032624,0.048267,0.057641,0.046469,0.042093,0.052186,0.056453,0.046463,0.042757,0.050777,0.043235,0.04703,0.038398,0.054941,0.043887,0.047187,0.035827,0.038198,0.043449,0.042596,0.039351,0.040863,0.043362,0.039165,0.035208,0.034782,0.059243,0.034969,0.05089,0.03591,0.059639,0.033135,0.048388,0.32577,0.83881
BBTS1 (141),Buff,0.28885,0.062954,0.021355,0.056401,0.02239,0.065347,0.021981,0.057171,0.020697,0.033154,0.031564,0.035988,0.039411,0.035682,0.033604,0.034962,0.035537,0.043458,0.039418,0.059537,0.038494,0.047314,0.039965,0.057518,0.035613,0.05314,0.064843,0.058794,0.04992,0.051694,0.065304,0.060281,0.04761,0.057015,0.051794,0.053247,0.04022,0.058018,0.051688,0.050428,0.038232,0.042377,0.046696,0.042153,0.038543,0.04165,0.042203,0.03803,0.03698,0.036181,0.060735,0.035443,0.050899,0.03338,0.055259,0.033927,0.050615,0.31827,0.83395
