file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
B3 (12),Buff,0.28714,0.04158,0.025223,0.041154,0.021773,0.043294,0.027921,0.044105,0.022451,0.011765,0.011289,0.012958,0.012368,0.013005,0.013164,0.0143,0.012214,0.0072395,0.0078737,0.010392,0.0078993,0.0086258,0.0089078,0.011255,0.0071603,0.0070372,0.010235,0.008956,0.0072199,0.0072475,0.010827,0.0088674,0.0066049,0.0097012,0.010179,0.0090372,0.0082723,0.010749,0.010678,0.0087615,0.007187,0.01387,0.013187,0.013992,0.014418,0.015175,0.013167,0.012289,0.012369,0.024395,0.038624,0.031463,0.039889,0.025305,0.036893,0.029264,0.037569,0.27721,0.90414
B3 (13),Buff,0.28909,0.04295,0.025183,0.040794,0.021972,0.043566,0.027072,0.042794,0.022677,0.01155,0.011337,0.012639,0.012017,0.01274,0.012946,0.014063,0.012182,0.0072931,0.008605,0.010134,0.0073411,0.0082795,0.0092808,0.0109,0.0067832,0.0071491,0.010367,0.0082675,0.006315,0.008053,0.011019,0.0083236,0.0061717,0.010021,0.0099088,0.0087621,0.0077835,0.01113,0.010694,0.008441,0.0070999,0.014007,0.013082,0.01333,0.013776,0.015402,0.013177,0.012179,0.011721,0.025203,0.039627,0.031215,0.037904,0.025109,0.038389,0.02883,0.03593,0.2782,0.90336
B3 (14),Buff,0.28914,0.044785,0.024955,0.039678,0.021686,0.045587,0.027107,0.041862,0.022344,0.011348,0.011888,0.013536,0.012229,0.012655,0.013498,0.014053,0.012172,0.0075541,0.0092678,0.010323,0.0071284,0.0083205,0.010678,0.010658,0.0061787,0.0084038,0.01129,0.0078871,0.0061173,0.0083771,0.011556,0.0079578,0.0057731,0.011471,0.010126,0.0082183,0.0076228,0.012629,0.010674,0.0076573,0.0072531,0.013695,0.012788,0.013281,0.014129,0.014922,0.012698,0.01218,0.012358,0.024427,0.041645,0.030773,0.03753,0.024217,0.040567,0.028059,0.035905,0.28141,0.9021
B3 (15),Buff,0.28309,0.043152,0.024107,0.042477,0.02532,0.040131,0.022509,0.044535,0.028265,0.015636,0.01351,0.012806,0.011889,0.013958,0.013108,0.014591,0.014376,0.012151,0.0083605,0.0084434,0.0087767,0.011303,0.008822,0.010106,0.010465,0.010122,0.0083521,0.0084097,0.011285,0.010229,0.0090902,0.0091138,0.012166,0.010034,0.0086843,0.01095,0.010991,0.010576,0.010077,0.011979,0.011525,0.0137,0.013117,0.013953,0.014309,0.015774,0.014931,0.015915,0.014164,0.029265,0.036566,0.026542,0.03878,0.031171,0.038701,0.027056,0.037526,0.27593,0.90512
B3 (16),Buff,0.28022,0.040919,0.023019,0.04238,0.027155,0.038934,0.023177,0.045857,0.030762,0.01589,0.013863,0.012745,0.012561,0.015028,0.01441,0.015317,0.014925,0.013312,0.0084778,0.0079934,0.010173,0.01278,0.0093393,0.010016,0.01132,0.011233,0.0077815,0.008451,0.012755,0.011121,0.0087126,0.0094451,0.013551,0.010468,0.0084344,0.011875,0.011806,0.011335,0.010088,0.013081,0.01273,0.013796,0.013194,0.014855,0.014701,0.015936,0.015278,0.016198,0.014599,0.030069,0.035908,0.025545,0.039826,0.03294,0.038598,0.025748,0.038584,0.277,0.90527
B3 (17),Buff,0.28166,0.041303,0.023144,0.042807,0.027004,0.039184,0.023045,0.045721,0.030133,0.015907,0.013655,0.012469,0.012585,0.015056,0.014602,0.015141,0.01526,0.013032,0.0084133,0.0083904,0.0098455,0.012461,0.0092008,0.0095074,0.011383,0.01048,0.0075654,0.008231,0.012507,0.011406,0.0082356,0.0094381,0.012717,0.010447,0.0085796,0.011161,0.011536,0.010722,0.0093711,0.012725,0.012223,0.013587,0.012906,0.014455,0.014243,0.015331,0.015282,0.01579,0.014416,0.029632,0.03664,0.02499,0.039319,0.032661,0.038951,0.026226,0.038615,0.27971,0.9041
B3 (18),Buff,0.28747,0.04359,0.023715,0.041281,0.027042,0.040084,0.022333,0.041865,0.028401,0.015225,0.013763,0.01237,0.011472,0.013182,0.013048,0.013284,0.013238,0.012732,0.0082233,0.0074205,0.0079453,0.011655,0.0080775,0.0083033,0.0091243,0.010576,0.0071255,0.0065729,0.011293,0.0096969,0.007048,0.0069892,0.012254,0.0098118,0.0074906,0.0096871,0.01146,0.0091876,0.0076898,0.01034,0.012648,0.013092,0.01216,0.014442,0.013717,0.013387,0.013473,0.016518,0.01424,0.03081,0.036186,0.024755,0.036376,0.031608,0.038304,0.026261,0.036255,0.28223,0.90242
B3 (19),Buff,0.28857,0.045652,0.024477,0.041307,0.02499,0.041719,0.022826,0.041586,0.026054,0.014389,0.012828,0.012816,0.0114,0.012513,0.012322,0.013639,0.013028,0.010624,0.0082975,0.0082387,0.0077596,0.0095758,0.0077903,0.0093951,0.0087202,0.0089773,0.0079224,0.0071807,0.0090648,0.0089205,0.0079448,0.0083579,0.010106,0.0096457,0.0079803,0.0093008,0.0098257,0.0096469,0.0089725,0.01041,0.010646,0.01328,0.01268,0.013741,0.013141,0.014413,0.014199,0.016169,0.013437,0.028199,0.036773,0.026072,0.038112,0.029812,0.040449,0.02799,0.037323,0.27705,0.90359
B3 (2),Buff,0.28928,0.040729,0.022375,0.043816,0.02731,0.043758,0.02302,0.042583,0.024706,0.012574,0.012562,0.013487,0.013006,0.013933,0.012515,0.012198,0.011141,0.010202,0.0083225,0.0084917,0.0089294,0.010799,0.0078174,0.0072602,0.0071546,0.0089882,0.0074958,0.0075792,0.0097607,0.0093794,0.0064441,0.0064462,0.0091387,0.009694,0.0085846,0.0099905,0.010823,0.0092094,0.007016,0.0086545,0.010009,0.014336,0.014423,0.014926,0.01353,0.012421,0.011822,0.013218,0.013626,0.032491,0.039886,0.026767,0.037063,0.027455,0.035647,0.025373,0.038725,0.27845,0.90309
B3 (20),Buff,0.28695,0.04374,0.025677,0.04099,0.025929,0.041836,0.023445,0.040145,0.027013,0.014813,0.01381,0.013086,0.011904,0.013326,0.012991,0.013101,0.013162,0.01269,0.0095122,0.0086367,0.0072185,0.01119,0.0085302,0.0089675,0.0083662,0.011076,0.0087139,0.0066918,0.0093535,0.0098274,0.007834,0.0073472,0.01057,0.010675,0.0080537,0.0087103,0.010699,0.0097607,0.008369,0.0098222,0.012389,0.01358,0.012296,0.014099,0.01367,0.013402,0.013639,0.016405,0.015214,0.030195,0.036798,0.025811,0.034951,0.030938,0.038846,0.028408,0.036146,0.27889,0.90355
B3 (21),Buff,0.28976,0.045391,0.023967,0.040926,0.025064,0.041907,0.0222,0.039053,0.026097,0.012783,0.014311,0.012494,0.011441,0.011171,0.012735,0.012375,0.012519,0.011094,0.0096559,0.0079826,0.0059919,0.0093565,0.0081402,0.0077353,0.0068212,0.011176,0.0087086,0.0058768,0.0067961,0.0095821,0.0078714,0.0061677,0.0079513,0.011661,0.0078523,0.0068818,0.0095737,0.010005,0.0075832,0.0080854,0.011392,0.013556,0.012151,0.01195,0.013791,0.012806,0.012989,0.014005,0.016086,0.030218,0.036847,0.025594,0.032152,0.030771,0.039887,0.02878,0.03477,0.27644,0.90398
B3 (23),Buff,0.27736,0.046794,0.027354,0.04028,0.024261,0.042963,0.024407,0.038986,0.0251,0.015096,0.01547,0.015271,0.013639,0.012544,0.013955,0.014553,0.014873,0.011731,0.012895,0.012131,0.0074178,0.0096815,0.01111,0.012127,0.0086353,0.012774,0.014661,0.0098786,0.0071359,0.011182,0.012582,0.0098219,0.008756,0.015821,0.012695,0.0094644,0.0094723,0.013902,0.012109,0.010892,0.011692,0.017232,0.015395,0.014189,0.015183,0.015766,0.015791,0.016369,0.017805,0.0282,0.038917,0.028527,0.033326,0.027938,0.041958,0.032827,0.035921,0.26762,0.9087
B3 (24),Buff,0.28626,0.043996,0.030143,0.043271,0.023089,0.042961,0.026336,0.039729,0.021844,0.014079,0.014582,0.015501,0.013704,0.013118,0.011963,0.013646,0.013057,0.009407,0.010463,0.013246,0.0082652,0.0080047,0.0084624,0.011598,0.0085807,0.0089324,0.013023,0.010699,0.0074347,0.0074901,0.010907,0.010358,0.0077447,0.012356,0.012774,0.010207,0.0079101,0.010168,0.011212,0.010053,0.009289,0.017102,0.015242,0.014105,0.013274,0.014522,0.013838,0.015134,0.015824,0.026849,0.037829,0.030476,0.034286,0.024467,0.037986,0.033301,0.039043,0.27661,0.9039
B3 (6),Buff,0.2858,0.044137,0.022616,0.038552,0.024063,0.04661,0.024764,0.040238,0.023768,0.010747,0.012146,0.011937,0.011711,0.012588,0.013619,0.012785,0.011507,0.0083375,0.0091035,0.0088603,0.0062703,0.0094997,0.0097824,0.008887,0.0057523,0.0088957,0.0091409,0.006626,0.0063925,0.010481,0.0097884,0.0065231,0.0062488,0.010246,0.0084179,0.0079555,0.0092891,0.011621,0.0088882,0.0077045,0.0081141,0.012841,0.012997,0.013489,0.015183,0.013499,0.012467,0.011627,0.013522,0.026935,0.041818,0.029515,0.034711,0.026739,0.038802,0.026758,0.033265,0.27568,0.90547
B3 (9),Buff,0.28854,0.044774,0.023539,0.038664,0.022842,0.04718,0.026714,0.041776,0.02328,0.011443,0.012425,0.013041,0.012036,0.013173,0.014693,0.013821,0.012043,0.0081364,0.010055,0.0096045,0.0072578,0.0099621,0.011333,0.010183,0.0065825,0.0097758,0.010333,0.0079518,0.0069516,0.010985,0.011021,0.007391,0.0060184,0.011699,0.0095965,0.0086527,0.009617,0.013303,0.0097834,0.0075038,0.0079371,0.013255,0.013298,0.014006,0.015613,0.014844,0.012889,0.012032,0.012826,0.025117,0.043437,0.029987,0.037375,0.025747,0.041301,0.02631,0.03511,0.28011,0.90246
BBTS1 (1),Buff,0.25798,0.040341,0.02771,0.042282,0.033662,0.038632,0.027077,0.042823,0.035429,0.022752,0.022796,0.023244,0.022254,0.023133,0.023787,0.024926,0.023961,0.024317,0.019488,0.022405,0.021261,0.026153,0.02202,0.022881,0.021071,0.029286,0.025338,0.027602,0.027447,0.031497,0.025005,0.026229,0.028479,0.024775,0.022253,0.024524,0.02437,0.026028,0.021585,0.025039,0.023129,0.022606,0.023691,0.024556,0.025503,0.026089,0.02569,0.022826,0.022969,0.036634,0.037622,0.034897,0.042716,0.042207,0.038737,0.033689,0.038684,0.26179,0.90481
BBTS1 (10),Buff,0.25588,0.044636,0.026127,0.037891,0.02777,0.044954,0.029054,0.039995,0.029882,0.019431,0.019407,0.020106,0.021464,0.020781,0.021913,0.02211,0.022879,0.018342,0.017565,0.021003,0.016583,0.021538,0.020736,0.022629,0.016345,0.023029,0.024113,0.023072,0.01885,0.025168,0.025292,0.021906,0.019945,0.023148,0.019924,0.021339,0.018573,0.025763,0.02087,0.021724,0.017827,0.020923,0.023121,0.02348,0.024425,0.024501,0.024702,0.020906,0.020237,0.036646,0.042648,0.040086,0.039122,0.040713,0.04012,0.033409,0.034832,0.26319,0.90807
BBTS1 (100),Buff,0.25521,0.049183,0.033753,0.034099,0.026589,0.047996,0.033839,0.033281,0.026527,0.02587,0.024738,0.025989,0.026325,0.027194,0.025452,0.026137,0.025496,0.021417,0.029864,0.034468,0.019077,0.026339,0.032053,0.032909,0.01724,0.031767,0.052787,0.026565,0.020788,0.035057,0.052504,0.026214,0.017002,0.037167,0.03287,0.022428,0.024189,0.039348,0.032123,0.020992,0.021376,0.028231,0.028528,0.029964,0.028394,0.028963,0.025985,0.024563,0.02489,0.033254,0.047467,0.044485,0.032619,0.034806,0.042457,0.041534,0.031217,0.26287,0.89923
BBTS1 (101),Buff,0.25982,0.049952,0.031692,0.033592,0.026157,0.049229,0.031281,0.035022,0.026687,0.021522,0.020227,0.021464,0.022069,0.02241,0.021659,0.022383,0.021028,0.016083,0.023522,0.024208,0.01593,0.02107,0.023194,0.022602,0.012073,0.023796,0.036743,0.016819,0.018763,0.025276,0.033714,0.017169,0.01303,0.02948,0.022373,0.017431,0.019558,0.028933,0.022223,0.015414,0.016337,0.024215,0.024826,0.025107,0.02435,0.023333,0.021082,0.02034,0.020405,0.035385,0.052439,0.039581,0.033203,0.03272,0.047108,0.036237,0.030676,0.2637,0.90561
BBTS1 (106),Buff,0.25798,0.050897,0.031361,0.032853,0.027698,0.051781,0.03277,0.034022,0.027426,0.024147,0.02306,0.02391,0.025916,0.026603,0.024793,0.024054,0.023869,0.020374,0.029473,0.028326,0.017477,0.025914,0.030882,0.02585,0.013774,0.03152,0.046319,0.019716,0.019504,0.036916,0.042447,0.020475,0.017476,0.038523,0.027666,0.019417,0.023999,0.038766,0.026404,0.01838,0.021338,0.02781,0.028828,0.030668,0.029068,0.027339,0.023741,0.023865,0.024502,0.035755,0.053721,0.044893,0.031517,0.033413,0.046243,0.037498,0.028324,0.2656,0.89978
BBTS1 (107),Buff,0.25021,0.053405,0.039043,0.033329,0.024141,0.054035,0.039808,0.033765,0.023523,0.030312,0.027122,0.026983,0.027016,0.031748,0.029862,0.026435,0.026537,0.023582,0.035782,0.039852,0.020833,0.031955,0.039743,0.036066,0.017677,0.038701,0.068964,0.031901,0.024259,0.046907,0.065463,0.031101,0.021911,0.048146,0.040177,0.025492,0.029089,0.05094,0.034811,0.024335,0.024379,0.030575,0.032896,0.036316,0.034853,0.031383,0.028204,0.029028,0.029403,0.032864,0.053413,0.053427,0.030869,0.031362,0.047153,0.047549,0.028527,0.2585,0.89193
BBTS1 (108),Buff,0.25578,0.047239,0.030702,0.036405,0.029238,0.049502,0.031281,0.035963,0.028177,0.024931,0.024532,0.025842,0.026791,0.027236,0.026528,0.026291,0.0251,0.023632,0.028326,0.03078,0.019708,0.030351,0.031864,0.028339,0.017663,0.036659,0.043789,0.025517,0.025257,0.042954,0.042922,0.025468,0.02315,0.039836,0.031357,0.025548,0.030162,0.043257,0.029913,0.024001,0.024428,0.028921,0.031608,0.032785,0.03315,0.030387,0.027826,0.026084,0.026561,0.035705,0.050673,0.042387,0.035456,0.03523,0.042429,0.036404,0.031784,0.25846,0.8994
BBTS1 (109),Buff,0.26173,0.050273,0.025391,0.032529,0.029044,0.052959,0.027822,0.034101,0.030407,0.019935,0.018764,0.019429,0.023,0.022334,0.021796,0.020862,0.021419,0.020078,0.02319,0.018431,0.015276,0.025911,0.024297,0.017773,0.012395,0.033257,0.029155,0.013313,0.024067,0.036271,0.028126,0.015132,0.020467,0.031428,0.016823,0.017642,0.025822,0.032902,0.017559,0.016339,0.022047,0.021322,0.024099,0.025904,0.025778,0.022972,0.021477,0.021103,0.021133,0.039442,0.054869,0.033763,0.031434,0.039044,0.051231,0.029387,0.027729,0.25789,0.90603
BBTS1 (112),Buff,0.25837,0.038094,0.022359,0.041786,0.032526,0.042196,0.026627,0.043723,0.031424,0.017261,0.019073,0.021249,0.021356,0.022239,0.021362,0.01999,0.019018,0.019381,0.015931,0.016786,0.022353,0.023765,0.0155,0.015693,0.016027,0.023098,0.015187,0.020804,0.032066,0.023188,0.015123,0.019311,0.026683,0.020323,0.014631,0.028368,0.02452,0.01974,0.014473,0.022163,0.022423,0.021815,0.024257,0.025864,0.024931,0.020953,0.020154,0.020156,0.020555,0.045784,0.038966,0.032489,0.044986,0.040815,0.034639,0.026553,0.040159,0.25973,0.90886
BBTS1 (113),Buff,0.26015,0.037494,0.023268,0.043104,0.034823,0.041196,0.024345,0.042448,0.032915,0.018205,0.019197,0.021006,0.021171,0.020993,0.020872,0.019735,0.017806,0.023068,0.015773,0.015284,0.020766,0.025758,0.015273,0.01409,0.015846,0.025144,0.013881,0.016683,0.036689,0.024473,0.014097,0.015351,0.030786,0.019716,0.013909,0.026704,0.027561,0.019554,0.013412,0.0209,0.025001,0.022431,0.023414,0.025454,0.025798,0.021406,0.019642,0.020881,0.022184,0.046281,0.038348,0.030627,0.042179,0.042993,0.034678,0.026656,0.039422,0.26097,0.90784
BBTS1 (117),Buff,0.25933,0.045193,0.023889,0.034878,0.030847,0.048454,0.0275,0.037681,0.030499,0.017746,0.017177,0.019119,0.021175,0.021851,0.01996,0.020626,0.01947,0.018279,0.018965,0.015987,0.014765,0.023951,0.02016,0.016187,0.01159,0.028764,0.021472,0.011855,0.020461,0.030594,0.020917,0.012734,0.017282,0.026831,0.014772,0.015923,0.023993,0.02726,0.015678,0.014833,0.020356,0.020849,0.022022,0.024218,0.024932,0.022543,0.019888,0.018829,0.020187,0.041541,0.050138,0.0349,0.032923,0.041297,0.043785,0.027676,0.028424,0.25991,0.90924
BBTS1 (118),Buff,0.25976,0.043525,0.028639,0.036826,0.0269,0.043635,0.030933,0.040379,0.027783,0.019285,0.018774,0.019909,0.020539,0.021473,0.021481,0.021437,0.02009,0.016123,0.01877,0.021862,0.014798,0.02128,0.022181,0.022719,0.013735,0.022044,0.029378,0.020593,0.018106,0.026988,0.03056,0.019565,0.015288,0.026857,0.024907,0.020181,0.019917,0.031301,0.024776,0.018325,0.016671,0.024479,0.024827,0.025673,0.028371,0.028204,0.02498,0.022131,0.02184,0.032404,0.043212,0.041781,0.037617,0.035948,0.04099,0.037682,0.032133,0.25667,0.90829
BBTS1 (119),Buff,0.25563,0.043285,0.028254,0.03779,0.028718,0.04524,0.03019,0.040018,0.029703,0.020926,0.020831,0.021787,0.022595,0.023957,0.024564,0.023541,0.023103,0.018687,0.020243,0.023896,0.016824,0.024472,0.023723,0.025016,0.015599,0.023788,0.030579,0.021211,0.02131,0.029019,0.032202,0.021671,0.018622,0.028194,0.024705,0.02087,0.022396,0.032808,0.025163,0.019916,0.018001,0.024508,0.026235,0.027332,0.028172,0.028521,0.026498,0.022951,0.022515,0.03519,0.043921,0.041466,0.038288,0.03885,0.04225,0.036945,0.030047,0.26234,0.90583
BBTS1 (121),Buff,0.26029,0.040947,0.02559,0.036812,0.028753,0.043468,0.028265,0.040213,0.029891,0.017176,0.016146,0.018283,0.018786,0.019352,0.019549,0.019628,0.0189,0.014691,0.015305,0.015706,0.013808,0.018489,0.016294,0.016829,0.011963,0.018551,0.018419,0.013983,0.017718,0.021041,0.018442,0.01541,0.015073,0.020513,0.015858,0.016289,0.017317,0.021677,0.016536,0.015348,0.015057,0.020345,0.020416,0.021363,0.022251,0.021709,0.019343,0.017601,0.017682,0.037891,0.043253,0.037245,0.038152,0.038937,0.039962,0.030508,0.032277,0.26379,0.91045
BBTS1 (122),Buff,0.25848,0.042517,0.026158,0.036615,0.029395,0.044999,0.029023,0.040103,0.031218,0.019329,0.018693,0.020436,0.021265,0.02237,0.021841,0.022754,0.021507,0.018154,0.018072,0.019792,0.016241,0.023086,0.019246,0.021012,0.014474,0.023832,0.024388,0.017665,0.021235,0.025589,0.023979,0.019433,0.019479,0.024726,0.018884,0.019379,0.020941,0.025519,0.019318,0.018369,0.018205,0.022107,0.023131,0.024816,0.024873,0.023884,0.021547,0.019764,0.020329,0.040164,0.045694,0.03807,0.037764,0.040299,0.041194,0.030785,0.032434,0.26474,0.90728
BBTS1 (123),Buff,0.25756,0.040183,0.024022,0.037675,0.029665,0.043214,0.02747,0.040607,0.030572,0.016904,0.017234,0.020125,0.020248,0.020255,0.020131,0.020431,0.018717,0.017602,0.016687,0.016818,0.016067,0.022143,0.016956,0.015973,0.012854,0.022618,0.017468,0.014001,0.021177,0.023283,0.017629,0.014652,0.019595,0.021395,0.014574,0.018061,0.021507,0.022026,0.014802,0.016765,0.017768,0.020763,0.021692,0.023885,0.02347,0.021473,0.018977,0.018283,0.018903,0.041486,0.043805,0.035086,0.0385,0.040268,0.03718,0.028711,0.034292,0.26428,0.91008
BBTS1 (124),Buff,0.259,0.043211,0.023092,0.036251,0.034702,0.045084,0.024294,0.038633,0.035206,0.018636,0.018435,0.020795,0.022138,0.021208,0.020688,0.021984,0.020989,0.023091,0.02026,0.016389,0.016658,0.029414,0.02032,0.015798,0.013327,0.032767,0.021089,0.014411,0.028564,0.034001,0.020013,0.013732,0.024566,0.027203,0.015084,0.018584,0.028201,0.027505,0.015657,0.017157,0.024485,0.022583,0.023375,0.024285,0.024743,0.022488,0.021191,0.020168,0.021501,0.04759,0.045164,0.031818,0.034985,0.04469,0.040573,0.02795,0.032197,0.26099,0.90716
BBTS1 (125),Buff,0.26367,0.039342,0.020998,0.039632,0.038089,0.041949,0.022652,0.040134,0.036159,0.018566,0.018736,0.020797,0.021361,0.020028,0.019525,0.020083,0.019182,0.025554,0.017209,0.01384,0.017656,0.02695,0.016445,0.012475,0.014322,0.030307,0.0142,0.013391,0.035805,0.029148,0.014206,0.012203,0.029911,0.023362,0.012925,0.022356,0.029622,0.022728,0.011914,0.018505,0.027977,0.02246,0.023877,0.025221,0.024036,0.022033,0.019897,0.021448,0.023043,0.051419,0.039885,0.027774,0.037626,0.04772,0.037375,0.024094,0.03653,0.25939,0.90682
BBTS1 (129),Buff,0.26176,0.043759,0.032981,0.03493,0.02689,0.044845,0.037391,0.037644,0.027196,0.021536,0.020348,0.020522,0.021597,0.025346,0.024208,0.020783,0.020554,0.017977,0.020585,0.024606,0.018777,0.021946,0.022374,0.023462,0.015405,0.023892,0.034972,0.02445,0.023055,0.024408,0.035901,0.023176,0.019045,0.027616,0.024775,0.02221,0.021345,0.029314,0.025146,0.019701,0.018995,0.023352,0.02485,0.027603,0.027943,0.02415,0.021673,0.021976,0.021429,0.034146,0.04461,0.047177,0.037529,0.032627,0.041731,0.039298,0.032774,0.2596,0.90502
BBTS1 (13),Buff,0.25643,0.043624,0.027716,0.037703,0.026632,0.043392,0.02913,0.039782,0.027766,0.018773,0.018031,0.018591,0.019409,0.019639,0.020109,0.020201,0.020405,0.015885,0.015304,0.01945,0.014126,0.017456,0.018472,0.020605,0.013897,0.018369,0.023022,0.018895,0.015611,0.020179,0.024016,0.018561,0.016422,0.020449,0.019308,0.018231,0.014931,0.02288,0.018837,0.018043,0.014292,0.020368,0.02078,0.021518,0.021806,0.022492,0.021717,0.019114,0.018552,0.033571,0.041464,0.042217,0.038853,0.035877,0.040828,0.036671,0.035039,0.26334,0.91034
BBTS1 (132),Buff,0.26186,0.043302,0.028598,0.038474,0.029148,0.043976,0.031061,0.039727,0.029447,0.020038,0.019928,0.020282,0.021571,0.022641,0.022354,0.021673,0.021195,0.019176,0.017151,0.020158,0.01957,0.022652,0.018077,0.019985,0.016063,0.026002,0.022422,0.022738,0.024968,0.02515,0.023293,0.022594,0.022181,0.022003,0.018701,0.023248,0.022753,0.022213,0.019403,0.021297,0.021342,0.021446,0.023511,0.025923,0.025224,0.021957,0.020993,0.0212,0.020499,0.039759,0.041313,0.040932,0.03983,0.039949,0.03892,0.033445,0.035267,0.26102,0.90668
BBTS1 (133),Buff,0.25801,0.038502,0.028827,0.041558,0.035746,0.04157,0.030796,0.041746,0.034297,0.02352,0.024402,0.026514,0.026247,0.026087,0.025394,0.024131,0.023878,0.02648,0.023728,0.027949,0.025659,0.029388,0.021865,0.023908,0.020052,0.034108,0.030175,0.032441,0.032776,0.031762,0.030151,0.028676,0.029624,0.030341,0.026289,0.029305,0.02779,0.028161,0.02556,0.025791,0.027471,0.02875,0.029829,0.030781,0.029177,0.025814,0.023136,0.024365,0.025667,0.047654,0.041169,0.041839,0.038995,0.04287,0.03522,0.034849,0.039137,0.26188,0.90052
BBTS1 (137),Buff,0.24937,0.037942,0.031085,0.047003,0.035016,0.037888,0.030322,0.045576,0.032931,0.02689,0.02949,0.030104,0.026812,0.026111,0.027949,0.028317,0.025966,0.03,0.024089,0.032199,0.025458,0.028576,0.022672,0.029543,0.025176,0.029368,0.034098,0.034586,0.036441,0.027786,0.03308,0.035745,0.036371,0.028785,0.026737,0.030152,0.025548,0.029104,0.025482,0.031067,0.026218,0.028349,0.027532,0.025583,0.025819,0.025199,0.023312,0.024738,0.028676,0.048332,0.036716,0.040287,0.042028,0.043819,0.032748,0.042386,0.047896,0.27045,0.89791
BBTS1 (139),Buff,0.25726,0.04393,0.024828,0.037968,0.031541,0.043895,0.026826,0.039771,0.03089,0.019895,0.02006,0.021575,0.022282,0.022303,0.021906,0.022166,0.021331,0.021509,0.019235,0.019504,0.01839,0.025733,0.020672,0.018446,0.015562,0.028092,0.021845,0.017341,0.026828,0.028349,0.023225,0.01734,0.024981,0.025504,0.018777,0.021862,0.024262,0.026245,0.017709,0.021021,0.022441,0.023641,0.025518,0.026072,0.025348,0.02413,0.021724,0.021272,0.021566,0.04334,0.044395,0.036222,0.038447,0.04003,0.038338,0.029902,0.03503,0.26354,0.90685
BBTS1 (14),Buff,0.25751,0.042565,0.028578,0.038555,0.025514,0.043102,0.029679,0.040586,0.027451,0.018433,0.0185,0.018086,0.018762,0.019263,0.020195,0.020169,0.019675,0.014884,0.014152,0.019106,0.014304,0.016544,0.017567,0.020229,0.014253,0.016327,0.023923,0.019294,0.014636,0.018489,0.022439,0.019699,0.016067,0.018066,0.018951,0.01756,0.014135,0.021371,0.018886,0.018256,0.014059,0.018691,0.019642,0.020813,0.021505,0.021345,0.020672,0.018647,0.017899,0.031181,0.042217,0.040894,0.040574,0.035602,0.039897,0.03683,0.034383,0.26385,0.91046
