B2 (2),Buff,763.2818,35.82056,30.71602,28.52299,25.69097,25.13305,23.91513,22.66165,20.07032,19.12125,17.44134,16.24691,15.56447,14.76325,14.18477,12.91208,12.26318,11.17363,11.0506,10.51852,10.20768,9.438449,9.403156,9.03947,8.579604,8.477086,8.435742,8.341187,8.192363,8.098836,7.859844,7.666005,7.618319,7.581598,7.449804,7.38066,7.285759,7.138481,7.024485,6.958285,6.848055,6.82274,6.733586,6.658298,6.614101,6.46557,6.387556,6.297172,6.273192,6.2237,6.160178,6.098361,6.038828,5.957626,5.915522,5.876428,5.840802,5.77136,5.713951,5.656162,5.597164,5.571476,5.559786,5.448763,5.400213,5.371243,5.310267,5.301245,5.222423,5.199205,5.168272,5.117164,5.096719,5.073353,5.004809,4.958083,4.907035,4.875047,4.815567,4.784436,4.762027,4.743246,4.727401,4.650039,4.602002,4.587688,4.567421,4.540521,4.488027,4.476414,4.460854,4.396489,4.373062,4.345666,4.314318,4.286613,4.25813,4.217842,4.200071,4.142668
B2 (20),Buff,798.4881,30.78847,28.33438,25.91416,24.39232,23.44229,22.0549,20.68119,19.2191,18.15974,16.84065,15.28378,14.264,13.68288,12.81599,12.27357,11.74795,10.98813,10.60151,10.08323,10.01365,9.769417,9.202423,8.858375,8.789068,8.377604,8.223172,8.045167,7.939416,7.646979,7.446226,7.260194,7.016074,6.88831,6.824284,6.67988,6.617071,6.525383,6.334769,6.243772,6.180728,6.14942,6.10979,6.044735,5.988786,5.912808,5.850885,5.813259,5.715146,5.59961,5.578094,5.488799,5.398217,5.373574,5.319525,5.283928,5.241772,5.184302,5.065002,5.038787,5.001394,4.98328,4.928246,4.854696,4.831819,4.715495,4.708428,4.656007,4.638331,4.593894,4.546394,4.519134,4.478574,4.407412,4.384054,4.350629,4.312791,4.270915,4.242613,4.217626,4.190465,4.157611,4.094185,4.063949,4.017735,3.991831,3.954882,3.948261,3.924661,3.883743,3.861676,3.851966,3.836264,3.793486,3.776435,3.751637,3.734611,3.695225,3.671536,3.658831
B2 (21),Buff,788.8729,33.03348,30.82416,29.08552,26.80973,25.42076,23.83155,21.94491,19.40085,18.88239,17.90461,16.99415,14.82811,14.60961,13.31261,12.78059,12.32287,11.13107,10.38006,9.595303,9.4571,9.272298,8.926146,8.724011,8.330849,8.279717,8.021404,7.772463,7.485797,7.424325,7.307982,7.222579,7.134637,6.875064,6.831191,6.692035,6.667898,6.647971,6.52667,6.361342,6.290968,6.25649,6.100781,5.941795,5.916218,5.815763,5.747525,5.682497,5.643388,5.550044,5.529753,5.465128,5.334266,5.327849,5.302707,5.231127,5.202914,5.179186,5.121587,5.012681,4.990701,4.921563,4.898527,4.827916,4.784532,4.736776,4.726657,4.665014,4.624474,4.592548,4.525876,4.495592,4.461631,4.412242,4.357859,4.340345,4.318541,4.287294,4.239743,4.221141,4.166154,4.121803,4.084712,4.067269,4.0458,4.003691,3.99596,3.988173,3.973585,3.944901,3.91757,3.909777,3.86812,3.821008,3.781798,3.746211,3.711178,3.657945,3.657323,3.625452
B2 (22),Buff,793.3424,34.3257,28.7908,27.84619,26.05459,23.78708,22.48387,20.74721,19.85322,18.67741,17.25335,15.63883,14.99029,13.58036,12.57879,12.29625,11.70718,11.34971,11.08052,10.56377,10.15131,9.86587,9.360237,8.849834,8.828038,8.582767,8.38449,7.956255,7.802472,7.70603,7.516151,7.383888,7.352072,7.234995,7.197883,7.009885,6.891614,6.797274,6.6605,6.649765,6.529614,6.453655,6.316384,6.311498,6.234205,6.156105,6.035381,5.946509,5.91236,5.872951,5.780331,5.672682,5.65136,5.622699,5.537776,5.43519,5.409263,5.382571,5.283846,5.206793,5.132992,5.058097,5.001144,4.987756,4.944017,4.926385,4.886103,4.845434,4.780993,4.760663,4.718542,4.69721,4.675695,4.606487,4.584472,4.539378,4.481438,4.440637,4.410135,4.406026,4.372988,4.316642,4.293362,4.283806,4.214702,4.180424,4.130841,4.11521,4.099298,4.075121,4.01209,3.996184,3.953792,3.932993,3.917588,3.891296,3.862554,3.847415,3.825955,3.777287
B2 (24),Buff,793.833,34.25687,29.43875,26.25612,24.94428,23.41885,21.01162,19.89858,18.96496,17.92454,16.70758,15.8268,15.42565,14.17458,13.13557,12.79316,11.71406,11.09708,10.78907,10.46013,10.29743,9.480898,9.420033,8.832494,8.726317,8.383858,8.179344,8.068151,7.968742,7.784316,7.584916,7.546581,7.471271,7.294844,7.234826,7.108598,6.983489,6.849636,6.74535,6.645873,6.566562,6.453916,6.437881,6.40877,6.331081,6.217696,6.162465,6.130657,6.096848,6.02619,5.939596,5.909576,5.836253,5.776065,5.754491,5.652414,5.576829,5.536217,5.467505,5.427784,5.390081,5.335665,5.280187,5.259361,5.177815,5.153345,5.106129,5.036996,5.01822,4.960568,4.939775,4.889857,4.844229,4.808034,4.761246,4.689383,4.65991,4.638218,4.59081,4.583432,4.542297,4.518017,4.485791,4.446614,4.404668,4.391165,4.334044,4.309858,4.291776,4.272825,4.239801,4.214451,4.206974,4.143706,4.124356,4.115146,4.075247,4.025187,3.998553,3.986171
B2 (25),Buff,730.1896,26.13459,24.25977,22.89968,21.62647,19.11622,18.19264,17.64609,16.35331,15.48692,15.00526,13.87433,13.33568,12.78924,11.82931,11.49637,11.32178,10.95975,10.595,10.49427,9.925682,9.772864,9.689389,9.380645,9.354905,9.1764,9.054855,8.899488,8.754462,8.661331,8.59576,8.532356,8.348436,8.274432,8.217393,8.086442,7.958274,7.877982,7.856647,7.747948,7.656304,7.591959,7.526254,7.415865,7.304584,7.249977,7.180509,7.12999,7.105172,7.00544,6.971833,6.894174,6.828576,6.747576,6.706664,6.656854,6.553001,6.531979,6.419783,6.412409,6.339605,6.327896,6.247979,6.211883,6.144892,6.136021,6.07032,6.01001,6.003902,5.967372,5.919988,5.876865,5.837586,5.776181,5.746424,5.701053,5.662183,5.630595,5.59287,5.538267,5.521436,5.503024,5.452146,5.433484,5.39103,5.323027,5.31024,5.292715,5.261423,5.243478,5.213473,5.174255,5.16265,5.144942,5.108463,5.046494,5.017016,5.00439,4.952329,4.905559
B2 (3),Buff,743.7733,34.33108,30.48287,27.42238,24.65406,22.33172,21.31327,19.76127,17.55956,17.30085,15.94364,15.28067,14.47639,13.48918,12.69428,11.77516,11.20066,10.52951,10.2682,9.893667,9.738954,9.509796,9.208915,9.126769,8.762868,8.727441,8.361321,8.320721,8.19957,8.139597,7.999083,7.812246,7.787921,7.628368,7.520007,7.403877,7.19908,7.175855,7.098296,7.073451,6.944866,6.85929,6.779409,6.71183,6.610005,6.551892,6.515316,6.449041,6.398194,6.35863,6.342107,6.263109,6.234935,6.165694,6.089614,6.041048,5.960065,5.94105,5.889575,5.814335,5.758772,5.724352,5.619407,5.584164,5.558809,5.474272,5.449212,5.383908,5.363464,5.302467,5.275359,5.226711,5.18728,5.13713,5.116146,5.088346,5.068222,5.024075,5.009307,4.943087,4.897338,4.887364,4.840075,4.814835,4.790622,4.765343,4.757998,4.731395,4.726929,4.651754,4.616868,4.57407,4.554099,4.537448,4.491826,4.486125,4.418685,4.397185,4.382925,4.336114
B2 (4),Buff,761.4814,34.33167,28.25857,27.1707,23.51539,22.24532,20.56965,19.51306,18.34858,17.49402,16.53968,15.7961,15.1626,14.28174,13.18524,12.77228,12.41595,11.09372,10.90341,10.34386,10.05994,9.68857,9.22641,8.919171,8.876204,8.481069,8.386417,8.261931,8.172971,8.031313,7.906872,7.834815,7.712265,7.564575,7.37956,7.239039,7.083319,7.047582,6.991278,6.929747,6.736405,6.716011,6.592019,6.560572,6.483069,6.367236,6.363031,6.273664,6.24123,6.20972,6.155192,6.035222,5.942787,5.876321,5.842069,5.804669,5.75761,5.693576,5.674401,5.616861,5.56794,5.511069,5.471072,5.408001,5.38974,5.354953,5.258893,5.203722,5.200349,5.188844,5.114251,5.070457,5.038603,5.013697,4.990092,4.961114,4.9174,4.870598,4.80064,4.78849,4.716906,4.664029,4.643281,4.624814,4.595759,4.576829,4.53559,4.499084,4.482922,4.466685,4.454167,4.434175,4.359271,4.340261,4.302374,4.273291,4.231554,4.215999,4.204506,4.171149
B2 (5),Buff,763.5456,30.10589,29.46698,26.86382,24.27262,22.02414,20.63077,19.67738,18.65373,17.29732,15.89549,15.6989,14.28436,13.31345,12.97767,12.08463,11.49257,11.17882,10.59459,10.16054,9.970061,9.61132,9.220529,9.151407,9.027139,8.707587,8.550327,8.404302,8.155777,7.968938,7.807401,7.719112,7.631877,7.549768,7.490829,7.310871,7.176349,7.06829,6.877001,6.826121,6.716679,6.618699,6.582375,6.485728,6.450016,6.413229,6.251459,6.194628,6.102775,6.046687,5.978647,5.929126,5.879677,5.770989,5.726951,5.689184,5.610255,5.568936,5.546711,5.50338,5.462762,5.441214,5.390774,5.350568,5.314179,5.26457,5.250729,5.193585,5.143855,5.12804,5.022685,4.97826,4.948504,4.925282,4.882706,4.86142,4.837715,4.782295,4.75498,4.724342,4.686014,4.668475,4.651564,4.553003,4.550467,4.520328,4.503215,4.4363,4.419511,4.398155,4.379266,4.352345,4.315938,4.290619,4.282346,4.253355,4.22253,4.188494,4.147248,4.108661
B2 (6),Buff,743.2388,30.9005,29.9279,24.53577,23.12306,21.64543,20.67512,19.73663,17.18409,16.15421,15.36228,14.62396,13.88275,13.1061,12.68095,11.78918,11.61904,10.76336,10.48552,10.33763,9.869912,9.699564,9.359661,9.116748,8.796517,8.612959,8.337397,8.173715,8.097608,8.006391,7.85623,7.734123,7.681498,7.543251,7.49405,7.333188,7.221146,7.126954,7.026774,6.97316,6.846197,6.76604,6.724299,6.594103,6.567903,6.498826,6.430512,6.349622,6.234194,6.15309,6.145633,6.11459,5.977903,5.92901,5.87979,5.842069,5.794655,5.715152,5.632524,5.590336,5.565581,5.522146,5.486966,5.449612,5.420972,5.357211,5.341164,5.302112,5.233184,5.208462,5.182929,5.131825,5.100995,5.069353,5.046103,5.025041,4.991917,4.908177,4.870712,4.845487,4.791974,4.778018,4.738989,4.714444,4.692398,4.642045,4.607789,4.573723,4.554969,4.521639,4.490858,4.46447,4.416,4.375401,4.344684,4.328512,4.296108,4.278882,4.251302,4.209264
B2 (7),Buff,717.959,30.69295,27.58703,26.50796,23.87678,21.23452,20.37872,19.23114,18.72793,17.72843,16.78841,15.00554,14.22661,13.62761,13.36891,12.40403,11.69097,11.51552,10.67343,10.16458,10.05266,9.436126,9.050173,8.808339,8.711949,8.578953,8.413936,8.405532,8.175149,8.070973,7.927455,7.878675,7.713877,7.680036,7.627007,7.55163,7.422981,7.370568,7.234221,7.112802,7.015763,6.951365,6.893563,6.850994,6.783183,6.70583,6.692294,6.61852,6.533215,6.487029,6.422404,6.348532,6.288889,6.284087,6.199991,6.151129,6.080173,6.050076,5.985487,5.944227,5.879664,5.850606,5.809834,5.751028,5.702648,5.639486,5.566954,5.535936,5.457138,5.425181,5.391692,5.365544,5.309981,5.287374,5.229027,5.155917,5.151498,5.137446,5.074596,5.029799,5.009079,4.980565,4.940977,4.881779,4.866051,4.835314,4.819954,4.799991,4.760886,4.711498,4.703153,4.678297,4.649332,4.630809,4.59156,4.569119,4.546744,4.520083,4.490244,4.440741
B2 (8),Buff,740.1092,32.60496,29.05403,25.92243,23.63619,23.28392,19.69311,19.21077,18.31909,16.74457,14.22258,13.41915,13.16495,12.5078,11.6111,11.14194,10.94556,10.55392,10.20667,10.13696,9.757565,9.318763,9.139442,9.071883,8.869296,8.710264,8.540234,8.456799,8.345455,8.199435,8.147003,7.975363,7.899346,7.705219,7.671069,7.629408,7.491824,7.452353,7.354396,7.294029,7.142428,7.055779,6.974469,6.910583,6.861326,6.814727,6.740028,6.700045,6.673656,6.582796,6.537026,6.461681,6.361523,6.322911,6.278659,6.22185,6.167405,6.135442,6.117466,6.083486,6.046376,6.023226,5.924253,5.858467,5.821195,5.751968,5.744568,5.69586,5.611141,5.598814,5.590463,5.560128,5.535915,5.493259,5.448221,5.409853,5.393123,5.381819,5.341521,5.293885,5.245577,5.221004,5.181425,5.153527,5.129212,5.10947,5.052805,5.029547,4.994292,4.943907,4.919573,4.906813,4.889012,4.84491,4.82421,4.78292,4.776173,4.71163,4.703267,4.640238
B2 (9),Buff,753.5783,29.19254,27.19558,25.30303,22.95985,22.20641,21.85077,20.71316,18.46782,18.05183,16.97286,15.56224,14.88453,14.56402,13.74497,12.36672,11.89743,11.64467,11.07313,10.90329,10.36473,10.06485,9.91154,9.368058,9.283369,9.173321,8.939219,8.685645,8.501924,8.414582,8.274972,8.077833,7.931972,7.858596,7.799223,7.71421,7.619129,7.487028,7.287771,7.166734,7.121043,7.115655,6.962638,6.878652,6.832384,6.719777,6.704024,6.689949,6.555756,6.524667,6.451741,6.420881,6.363365,6.336472,6.245898,6.208894,6.140739,6.050322,6.03021,6.011458,5.891615,5.857654,5.812012,5.735915,5.714371,5.697175,5.643623,5.564563,5.52292,5.496151,5.485466,5.473292,5.450805,5.37666,5.34016,5.326155,5.239382,5.194502,5.160094,5.14535,5.120608,5.043103,5.037295,5.011466,4.996585,4.963145,4.927281,4.905336,4.883852,4.852392,4.789225,4.755617,4.738991,4.704563,4.690182,4.644825,4.638027,4.598861,4.567302,4.521868
B3 (1),Buff,690.6153,26.78166,25.57263,25.16986,23.65603,22.60906,21.73191,20.94525,19.8243,19.54331,19.04794,18.7385,18.38008,17.62788,17.03911,16.69643,16.11702,15.86586,15.67554,15.41611,15.05056,15.02344,14.71805,14.39529,14.27966,14.04349,13.99242,13.70781,13.45848,13.34943,13.09482,12.92279,12.86915,12.70608,12.65327,12.48539,12.37274,12.25714,12.09447,12.04895,11.9867,11.91192,11.70614,11.61288,11.57913,11.48568,11.38511,11.24865,11.12325,11.04602,11.03234,10.98165,10.84286,10.75883,10.69916,10.65379,10.56878,10.511,10.43629,10.33703,10.30883,10.22683,10.19317,10.10126,10.02157,9.958202,9.914798,9.852089,9.803186,9.708031,9.643589,9.638412,9.54375,9.494172,9.416633,9.390393,9.349306,9.272414,9.243413,9.216069,9.17867,9.104627,9.014739,8.976133,8.963016,8.913012,8.848837,8.823873,8.783277,8.704986,8.640591,8.624113,8.578775,8.561314,8.539428,8.438826,8.415429,8.380002,8.359621,8.341914
B3 (11),Buff,694.3127,35.9405,30.33049,26.71719,26.11264,26.00984,24.06986,22.64654,22.43012,20.66214,20.39396,19.26936,18.89151,18.22939,17.96891,16.99375,16.78738,16.28957,16.0772,15.81268,15.74393,15.19667,15.09449,14.82313,14.78768,14.72122,14.38518,14.18672,14.04209,13.95211,13.77271,13.65377,13.54599,13.49466,13.39069,13.12094,13.04009,12.88374,12.78164,12.67875,12.47834,12.46141,12.29409,12.25408,12.13507,12.03974,11.93293,11.77761,11.73221,11.62384,11.59035,11.55537,11.44142,11.36051,11.24333,11.21037,11.17626,10.93053,10.88999,10.82764,10.74911,10.6691,10.63294,10.60247,10.52613,10.48593,10.41808,10.40337,10.23135,10.2116,10.13063,10.04299,10.01349,10.01032,9.92528,9.869305,9.835318,9.773478,9.714075,9.6671,9.595769,9.561911,9.554578,9.496551,9.416694,9.370352,9.326195,9.297039,9.203454,9.19516,9.137853,9.04913,9.045054,9.009031,8.954336,8.886407,8.853327,8.804777,8.797921,8.786801
B3 (12),Buff,719.2417,35.51723,28.24308,28.02147,25.5227,24.41335,23.85414,22.92255,22.11871,21.63557,20.22879,19.51282,19.30776,18.98266,18.26141,17.6003,17.08406,16.60351,16.39268,16.08672,15.68212,15.29909,15.05077,14.8704,14.54012,14.20647,14.145,14.07459,13.73149,13.48714,13.23142,12.99838,12.89039,12.83324,12.77121,12.66174,12.64251,12.45702,12.27332,12.24629,12.13955,11.90906,11.82687,11.60725,11.51796,11.50042,11.41515,11.30274,11.16384,11.09023,11.01134,10.90647,10.84794,10.81274,10.77007,10.69993,10.51432,10.48998,10.47952,10.29082,10.23788,10.15062,10.10188,10.05151,9.997236,9.962446,9.920622,9.862568,9.757729,9.74312,9.672849,9.625252,9.564193,9.528776,9.464835,9.413793,9.386769,9.267542,9.233288,9.141997,9.11419,9.101032,9.000135,8.980566,8.933847,8.891838,8.845773,8.752349,8.74532,8.69752,8.671311,8.651496,8.581921,8.535873,8.505687,8.450812,8.424361,8.392439,8.3493,8.299548
B3 (13),Buff,719.9685,30.13367,26.84152,26.04679,23.99551,23.0907,22.12736,20.77973,20.2166,20.03459,19.53544,18.94823,18.25306,17.43583,17.04441,16.95316,16.14106,15.69933,15.11453,14.77638,14.59174,14.51253,14.05908,13.84449,13.60292,13.46181,13.25421,13.18093,12.97796,12.71097,12.53353,12.42723,12.37047,12.25166,12.08789,11.99844,11.96105,11.76316,11.69744,11.61607,11.40779,11.37535,11.33256,11.0713,11.04703,10.96684,10.80915,10.79235,10.77682,10.71566,10.56507,10.48097,10.38186,10.35008,10.23748,10.17945,10.14595,10.09388,10.00745,9.97802,9.888404,9.801485,9.683381,9.647175,9.594218,9.558469,9.508912,9.412197,9.374091,9.304295,9.268236,9.228892,9.159201,9.084499,9.053272,8.988831,8.970128,8.950929,8.877413,8.853582,8.761907,8.694363,8.673053,8.630802,8.592618,8.539239,8.460463,8.447577,8.398687,8.377523,8.315327,8.290051,8.223523,8.149572,8.111038,8.055338,8.032853,7.990601,7.980046,7.951369
B3 (14),Buff,709.7808,31.51761,30.65537,29.27992,27.04448,25.76267,24.18596,23.48025,22.28578,21.86077,20.86182,20.54303,20.03385,19.01539,18.53798,17.56616,17.0489,16.84877,16.07302,15.85515,15.52791,15.27173,14.89213,14.67886,14.59861,14.36195,14.11304,13.80953,13.78304,13.52382,13.23826,13.02958,12.93464,12.78357,12.65696,12.53819,12.47822,12.27783,12.18257,12.04238,11.88396,11.78755,11.69901,11.5694,11.48233,11.42846,11.39771,11.34111,11.1756,11.06001,10.97403,10.91626,10.86387,10.73753,10.60397,10.58218,10.48724,10.41855,10.37403,10.28524,10.20098,10.18191,10.14138,10.03327,10.00485,9.91674,9.837445,9.784817,9.732263,9.636707,9.577124,9.552285,9.510025,9.455576,9.439436,9.383927,9.330978,9.305172,9.266408,9.18035,9.143224,9.059999,9.002027,8.950724,8.888958,8.864319,8.81292,8.791213,8.761577,8.682727,8.620398,8.613787,8.589352,8.552983,8.469704,8.445991,8.436814,8.407245,8.359228,8.291077
B3 (15),Buff,747.1449,31.2128,30.63676,28.60768,26.55111,24.62556,23.87084,22.55648,21.9046,21.41743,20.56397,19.83098,18.70608,18.37018,17.63329,17.25304,17.14187,16.22105,15.93564,15.47231,15.12265,14.88802,14.76406,14.58157,14.19279,13.81758,13.74487,13.25655,13.0836,13.00452,12.9752,12.75454,12.72727,12.64743,12.35482,12.1879,12.16808,11.98533,11.94349,11.8218,11.69331,11.57579,11.52875,11.37948,11.25435,11.04574,11.01869,10.90832,10.84445,10.75198,10.61275,10.58375,10.471,10.37423,10.34477,10.28825,10.23149,10.15134,10.06049,10.04594,9.93372,9.9003,9.788975,9.721586,9.632079,9.581051,9.458668,9.434064,9.362564,9.288497,9.25779,9.180091,9.076531,9.047491,9.004548,8.950316,8.894857,8.857834,8.806136,8.775558,8.709044,8.611401,8.549201,8.508811,8.455265,8.384496,8.351008,8.314538,8.262527,8.209607,8.093496,8.06913,8.05466,7.996868,7.946154,7.900299,7.880124,7.827236,7.788784,7.762588
B3 (16),Buff,737.0726,32.56604,31.67372,30.31672,28.13548,25.92826,25.12154,23.98454,21.87581,21.49549,20.06667,19.54791,19.17661,18.98726,18.00846,17.53686,17.25261,16.68108,16.00791,15.80121,15.5845,15.52469,15.10367,14.81334,14.52045,14.43843,14.33143,13.85117,13.59444,13.4686,13.32939,13.09621,12.97436,12.87993,12.63797,12.58503,12.50825,12.4049,12.23854,12.11602,11.97588,11.85962,11.73443,11.61312,11.46213,11.37604,11.246,11.16749,11.0096,10.97885,10.79996,10.7123,10.64807,10.54216,10.35634,10.33368,10.26638,10.19807,10.13821,10.10834,9.975589,9.946682,9.927575,9.781053,9.723437,9.683481,9.596915,9.520897,9.431236,9.323395,9.246152,9.218118,9.168729,9.136958,9.070842,8.995422,8.969765,8.84551,8.841919,8.832116,8.818645,8.761899,8.670248,8.62955,8.598005,8.459002,8.434378,8.403365,8.350121,8.324354,8.300192,8.247678,8.21321,8.184607,8.098288,8.049975,8.021129,7.98953,7.941343,7.900967
B3 (17),Buff,724.4652,35.06088,31.69335,29.73366,28.09385,27.47383,25.42802,25.03868,23.38588,21.94939,21.49882,20.37452,19.64924,19.06374,18.64455,18.12393,17.507,17.03066,16.73651,16.25712,15.85812,15.57664,15.34999,15.0042,14.60421,14.51712,14.26182,13.92496,13.74329,13.48768,13.3353,13.23862,13.17059,13.07241,12.83268,12.72944,12.6879,12.5333,12.29396,12.1142,12.07493,11.933,11.86417,11.6536,11.55849,11.51322,11.48117,11.3842,11.14323,11.12028,10.93443,10.88918,10.75597,10.71665,10.65147,10.47878,10.45313,10.33115,10.2803,10.20209,10.14348,10.01691,9.927074,9.887696,9.824427,9.810596,9.73705,9.568043,9.528537,9.506894,9.466506,9.441132,9.375188,9.30306,9.23623,9.202332,9.181177,9.133207,9.089483,9.0274,9.002469,8.918402,8.854198,8.774387,8.745074,8.645463,8.641265,8.583934,8.56783,8.518981,8.487055,8.395198,8.330299,8.286665,8.278066,8.180661,8.14843,8.117272,8.080504,8.053963
B3 (18),Buff,721.4587,33.25069,29.67058,28.96832,26.49974,25.68621,24.90181,23.87524,22.17933,21.35768,20.75315,19.65747,19.13726,18.48645,18.1278,17.86936,17.08122,16.94496,16.59187,16.21871,16.02204,15.67328,15.28555,15.0769,14.93121,14.77289,14.44307,14.38463,14.23353,14.14155,14.00515,13.6657,13.60138,13.58297,13.48624,13.20573,13.03256,12.84154,12.77136,12.63068,12.54757,12.38684,12.26651,12.21187,12.07271,11.92251,11.81884,11.79653,11.63371,11.55553,11.40791,11.33576,11.27177,11.07463,11.03961,10.94998,10.88918,10.80217,10.74824,10.69719,10.59035,10.55829,10.528,10.45613,10.36515,10.22961,10.22176,10.14328,10.0982,10.00482,9.968064,9.911631,9.871499,9.81721,9.796884,9.646367,9.636139,9.526553,9.496888,9.390104,9.351217,9.276916,9.252242,9.205548,9.166517,9.087391,9.030661,8.979185,8.952252,8.918956,8.90092,8.847181,8.779834,8.727543,8.713232,8.676253,8.604435,8.566028,8.498295,8.465836
B3 (19),Buff,721.9347,30.67213,28.81121,26.77784,24.88056,24.18317,23.54015,22.47843,20.99864,20.3212,19.84356,18.93339,18.72106,17.61223,17.01742,16.46246,15.92228,15.79701,15.36851,14.96167,14.7719,14.60478,14.15643,14.01931,13.83553,13.59845,13.33174,13.20999,13.13187,12.95539,12.84879,12.63762,12.51959,12.40411,12.20239,12.09639,12.02737,11.88053,11.77874,11.56024,11.54727,11.35715,11.22141,11.13086,10.99634,10.92015,10.87733,10.68069,10.6211,10.53778,10.41513,10.40536,10.3332,10.27006,10.19357,10.15709,10.09718,10.06038,9.987747,9.934339,9.808688,9.753784,9.637286,9.586466,9.563993,9.524452,9.41266,9.36879,9.299687,9.259775,9.161911,9.119126,9.054975,9.02062,8.992774,8.945984,8.892058,8.836026,8.760012,8.665985,8.654677,8.628776,8.554767,8.516995,8.471475,8.398075,8.361171,8.352497,8.335253,8.24579,8.214561,8.191597,8.12206,8.075781,8.041207,8.027349,7.99035,7.977693,7.92447,7.870885
